train_losses,val_losses
1.280835120591337,0.548801878710156
0.5388349065518762,0.5459665558908297
0.5323283843551198,0.5360108573475609
0.5234292078405209,0.5201602040425591
0.5104776702574039,0.5073464052832645
0.4921932897234263,0.5088985079656476
0.4698869003115107,0.48236776774992113
0.46095211357645505,0.5125734035087668
0.4430033237347273,0.5126385074918685
0.4228592164456435,0.47488580287798593
0.4145035877892027,0.47640028369167575
0.4037348131352963,0.4820032582982727
0.39363488047309136,0.48434941243866214
0.3871643275184476,0.4944635665287142
0.3793077939776043,0.49198575074905937
0.3656330043982791,0.5019739143874334
0.35589069534664297,0.5163154385012129
0.34100412403486957,0.5187750991595828
0.3161216960235305,0.5479522715120212
0.2906809028971182,0.5581950187359167
0.26622006104879714,0.5588982801722444
0.1873851131213066,0.5614768208368964
0.16607236699147887,0.5666480598890263
0.15328407964031948,0.5977446985957415
0.143895372773949,0.5993822642966457
0.13531992709566787,0.63630828909252
0.127580792140173,0.6021036014932654
0.12035569052789488,0.6601056691421114
0.11421418877838507,0.6426317528214144
0.10822758282421827,0.6276186257600784
0.10263130301822752,0.625496079740317
0.09791147304928992,0.6193867128180421
0.0911502133473089,0.6479574548809425
0.08983469321829367,0.6339484642705192
0.08906449677499365,0.6241312702388867
0.08851904540218293,0.6300882731118927
0.08785479803286168,0.6292519140178743
0.08732447441607645,0.6230257364070934
0.08689101787339427,0.6513264046415038
0.08686749421239104,0.6398202078821866
0.08545577999905553,0.6285253457077171
0.08512866208905213,0.6561868420761564
0.0846792193528188,0.6204054836669693
0.08378934070843036,0.6181519617852957
0.08385615213081514,0.6230398244831873
0.0836018780949664,0.6498237108082875
0.08376498360962563,0.6574033965235171
0.08329105475177942,0.6450817358234654
0.08409289208941963,0.6205654576744722
0.08366007468017411,0.7102982920149098
0.08290886726002347,0.6533732556778452
