train_losses,val_losses
24.185346440488335,184.30911818146706
12.636583865325221,38.13591258227825
5.799680782806831,16.77063174918294
3.7018217018066353,12.175246894359589
3.0993694033062753,30.440609358251095
2.9187567870387827,6.27982435002923
2.9102511452610385,2.2397275837138295
2.8380996285808466,3.2316723838448524
2.8269279677672743,0.8740974338725209
2.805542023156461,3.6552929617464542
2.8025961868279343,1.2630865424871445
2.776350813404097,4.3681189911440015
2.768472400000087,2.206745497882366
2.679442761631623,1.7318662106990814
2.694788458932761,1.0023435605689883
2.7414340705634013,6.115770432166755
2.7609949374962532,6.016915827989578
2.6920083744245917,7.656772265210748
2.7476525523060156,97.4416428823024
2.7977328495622955,2.241784322075546
2.699900540168599,108.70394126325846
2.710683552395831,5.383577951230109
2.7811627460119985,2.430565195158124
2.692321239417134,2.271858688443899
2.7363766117876533,2.3048959020525217
2.796343270145701,65.91344605386257
2.7736503666406,42.06274641491473
2.783696489826216,5.798093257471919
2.722519810089437,3.4596567759290338
2.723209924545152,4.689155795611441
2.7656522904426604,3.6691565485671163
2.7525022208054293,2.3613861547783017
2.739836352151484,10.025919191539288
2.7247629191103355,9.551690522581339
2.651984618227677,338.09960607998073
2.759529516790261,82.48106055986136
2.7233510568897072,63.87389200273901
2.7286931793884874,11.176214054226875
2.7409708453242887,4.009613456204534
2.712879904648587,4.633253673091531
2.6886363793098207,85.78473966568708
2.6913801567410234,1.7052473993971944
2.6776233194561616,3.960038653574884
2.764899857952077,16.528021515347064
2.747021214393534,6.148181544616818
2.7393863672039265,1.4531570542603731
2.6454037164878166,3.650627459399402
2.6652543604161814,0.628509215079248
2.7917960814309715,12.8554224986583
2.706852257888088,38.59909551683813
