train_losses,val_losses
29.67372030210665,29.44535994529724
28.91508539546003,29.319353222846985
28.25396355869931,28.648854911327362
27.6131747235607,27.662799298763275
26.914740708374893,25.902012884616852
26.17743841015147,24.5789555311203
25.420675189469634,25.921125531196594
24.63538182757503,24.22094815969467
23.80811543311937,24.216295897960663
22.946426391601562,22.612174153327942
22.0797367367456,21.41878116130829
21.198207509051013,20.264231741428375
20.314684307872188,19.57266056537628
19.41363431041351,20.70139843225479
18.50643108408646,20.37986832857132
17.560191005150195,17.96254175901413
16.637175936715884,17.396389722824097
15.712063908152732,20.71447852253914
14.7814242508912,14.930159747600555
13.89144654460649,20.870635420084
12.973047178410974,13.239212691783905
12.068911976661546,11.70405888557434
11.184014693698,26.18074643611908
10.313332523739636,10.831062316894531
9.460676995884905,9.532844349741936
8.63717897082563,10.537016034126282
7.8498704849188865,11.148677930235863
7.095129761407383,7.903398886322975
6.35151231840412,7.013922393321991
5.660972148922415,6.729089930653572
5.009386584427857,8.418720975518227
4.384568529196906,5.871282607316971
3.805568639918154,14.704670153558254
3.272484601180324,5.9616620019078255
2.8161931233049713,4.173421271145344
2.358223855283337,2.841924946755171
1.9401918963605398,1.7849119454622269
1.5840777239341328,1.9116059578955173
1.2748956343033135,11.783727653324604
1.0001920722557556,1.4601537697017193
0.7762749604483092,1.6599798202514648
0.5958096276822887,1.2451619785279036
0.4501190335619068,1.1601449847221375
0.340564516250349,0.9837781451642513
0.2537494873714192,1.9601631239056587
0.20757614691274445,0.6900938171893358
0.15024551327648536,0.842646605335176
0.12080505138985627,0.7646638797596097
0.22815836467564743,1.0380261056125164
0.11292137779640134,0.8554168818518519
