train_losses,val_losses
1.3281434561622498,1.0489045371827872
0.8878817723326606,0.5908337411997111
0.5197761613594313,0.5462920291592246
0.5077655830461046,0.5203997168851935
0.4895182069672327,0.5415374458484028
0.46018929236080475,0.6305621857552425
0.44550691258153735,0.4997277527075747
0.43375346224831773,0.4748902243116628
0.4243858878541252,0.569782778782689
0.41719865219271157,0.46477074240860733
0.4096673147825341,0.48526421788594
0.4023349010758528,0.44872112977116
0.3940353951282646,0.4497765649272048
0.3863725690448175,0.47509133119298064
0.376875505452332,0.5052897750359514
0.36552624723680094,0.48301045807159465
0.35230795154241457,0.44732663197361905
0.3369048858142417,0.4460848779620036
0.31909509362904376,0.45312244153541065
0.29665232704658256,0.4948681443929672
0.26967523420054795,0.4599264683606832
0.2558481352194905,0.5218763542564019
0.21961171626277456,0.48621036225686903
0.1980003705759718,0.5556394107963728
0.1811604361482459,0.5484026263913383
0.1614387296289376,0.6414706442991028
0.14483210718092984,0.514814420076816
0.13416559025282956,0.610112263618604
0.13008592156714652,0.5988803755330003
0.08861446723947194,0.5260177160734716
0.07634458971237529,0.526196419544842
0.06953727244932281,0.5826600451508294
0.06468980922363698,0.6010488777056985
0.06070281830094158,0.5482074940658134
0.057721138970704765,0.5119172057703786
0.05547091715864718,0.6554303753959096
0.05353011668060887,0.5242704242143942
0.050805113826573614,0.7572244726445364
0.04964274027303833,0.5783477718739406
0.048215141313713156,0.55330289689743
0.04532523708230468,0.5235162348203037
0.04521680176013002,0.6401807557305564
0.04482015446936648,0.5956417842079764
0.04453193636353232,0.6183879667002222
0.044320695286561275,0.5914495231016822
0.04383186331643239,0.5312124811436819
0.04388404132007649,0.5856096154969671
0.04360761049840795,0.541305596737758
0.043067574108368985,0.5598085435188335
0.043166434261265894,0.5194430461396342
0.04319388062471537,0.6696537274705328
