train_losses,val_losses
0.8372976532598742,0.7463418223508974
0.7077978859142381,0.6766851667950793
0.6638583330881028,0.6498311292834398
0.6398278318294862,0.6298822724237675
0.6236389508052748,0.617332357458952
0.6120625657289207,0.6030466105879807
0.5992505629046434,0.5955420449012663
0.5904915083022345,0.5845996294079757
0.5829752827988189,0.5793690136293086
0.5732942195165724,0.5701060462288741
0.5684099095208305,0.5644844516021449
0.5628224661561096,0.556905151867285
0.5575546537937761,0.5533465226975883
0.5538344354045635,0.5524019853370946
0.5534594629086604,0.5540432704658043
0.5498776829161611,0.5437342182892125
0.5439203353966174,0.5444755125336531
0.5411097912561326,0.5386815027492803
0.5393872825466857,0.5364124913041185
0.536177701041812,0.5331534496167811
0.532897366796221,0.5325877179459828
0.5351777866584103,0.5283108426303398
0.5366993222106882,0.5315784463068334
0.5294703175421475,0.5276859351774541
0.5280863148825509,0.530405482140983
0.5257315128838935,0.5284871517158136
0.5242429108846756,0.5228558633385635
0.5228534906899848,0.5198423840650698
0.5213996479300415,0.5209671695057939
0.5190702471603341,0.5276686331120933
0.5181544402018696,0.5211892302443342
0.5176582718382077,0.5151325580550403
0.5147397980398062,0.5151125178104494
0.5143460204812135,0.5191184907424741
0.5127793134475241,0.5164125561714172
0.5118644008831102,0.5087571333094341
0.5113163553127626,0.5128716811901186
0.5096099190971478,0.5088041003157453
0.5081947376127957,0.5079167855948936
0.5080635612513743,0.5095511696687559
0.5075634701722334,0.5047596082454775
0.5063141985004451,0.5027485177284334
0.5040336030681117,0.5066802487140749
0.5039569683626396,0.5055738280459148
0.5039615965213905,0.5030175047676738
0.5024874276855364,0.5022525714664925
0.5037277396844357,0.5023939311504364
0.501408398719061,0.5032221849371747
0.5006930180958339,0.5021764069068723
0.5004937150040452,0.501226279793716
