train_losses,val_losses
0.8297806215501323,0.7329031040028828
0.6967395432677466,0.6680659651756287
0.6565876471013138,0.6441671891910273
0.633363629739309,0.6265420870083135
0.6179005724867594,0.6121174271513776
0.6042807085305145,0.597422999579732
0.5932453125715256,0.5876133587302231
0.5843812444621754,0.5772648802617701
0.5744896654769317,0.5704220024550833
0.5697759058057648,0.5667170896762754
0.5701660241970082,0.5604024660296556
0.5609954520291889,0.5563834411341969
0.5566428465787897,0.5584949007848414
0.5540160216467896,0.5512739681616062
0.549955365046398,0.5461714064202657
0.5466141838234725,0.5429152846336365
0.5437018485720625,0.5423385878888572
0.5403627482118066,0.538007989162352
0.5460470767365289,0.5421856365552763
0.5401047700920056,0.5363268881309323
0.535198437414833,0.5297189776490374
0.5334151320389866,0.5352045035943752
0.5314548708421668,0.5346156169728535
0.529899122097443,0.53008325361624
0.5301027294901228,0.5335199556699614
0.5272101120850474,0.5302340141156825
0.5237946930466238,0.5248213235924883
0.5237879264600498,0.5255649351492161
0.5214625824358046,0.5236094535850897
0.5203691598834451,0.5209768429035093
0.5193350371933475,0.519644756142686
0.5171089504951054,0.529972419506166
0.5171810870932549,0.5148266888246303
0.5147552649231301,0.5162852202973714
0.5147937522413805,0.5134026088365694
0.5126236900687218,0.5116069636693815
0.51234937866324,0.5112953287799183
0.511036649576782,0.5083832682632818
0.5107170108360114,0.5083573794946438
0.5088142883992687,0.5181845150342802
0.5090480507495477,0.5101512830431868
0.5089438789591347,0.5102507472038269
0.5068276089798543,0.5087608767718803
0.506269295575078,0.5052286473716178
0.5115711391740239,0.5115842586610375
0.5064996476333166,0.5019025308329884
0.5031260390257098,0.5062169912384777
0.504465461622194,0.5006859258907598
0.5019263936994002,0.5065312167493309
0.5021658420716364,0.5043143586414617
